group,Date,KWH,Next_15_Days_Energy_Total,sunshine,global_radiation,max_temp,mean_temp,min_temp,pressure,cloud_cover_0.0,cloud_cover_1.0,cloud_cover_2.0,cloud_cover_3.0,cloud_cover_4.0,cloud_cover_5.0,cloud_cover_6.0,cloud_cover_7.0,cloud_cover_8.0,precipitation_0,precipitation_1,precipitation_2,precipitation_3,precipitation_4,snow_depth_0.0,snow_depth_1.0,Predictions
53,2013-06-13,735.949,721.8696666666668,90.0,135.0,19.7,16.2,13.0,101140.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[738.99445]
19,2013-12-30,1166.187,1148.5306666666668,102.0,27.0,10.9,6.4,2.2,101070.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1214.7947]
39,2013-03-28,1354.981,1204.852,210.0,120.0,7.4,1.9,-1.5,101250.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1192.5386]
48,2013-12-06,945.424,923.5496666666668,306.0,45.0,9.4,5.1,1.4,102780.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[971.3982]
19,2012-11-09,1162.049,1232.8059999999998,24.0,27.0,10.2,9.7,7.8,101000.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1232.0337]
36,2013-12-02,1173.195,1182.3696666666667,0.0,13.0,7.7,7.7,5.7,103400.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1117.2195]
39,2012-11-15,1155.051,1364.4980000000005,78.0,33.0,12.6,7.1,4.0,102270.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1349.249]
6,2013-07-29,817.812,798.814,330.0,199.0,22.3,20.3,15.8,101150.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[859.8303]
8,2013-03-02,921.31,924.849,72.0,60.0,8.8,4.2,2.6,102790.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[934.4012]
25,2012-10-07,899.393,949.3676666666668,192.0,84.0,12.7,9.3,4.7,101790.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[943.1697]
54,2013-09-14,973.112,880.5646666666667,0.0,49.0,16.2,11.7,9.2,101610.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[888.55634]
35,2013-01-23,1342.667,1207.621,0.0,17.0,2.3,1.0,-0.6,100770.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1241.1683]
40,2014-01-31,1256.579,1131.0163333333337,0.0,19.0,9.1,5.3,1.1,99840.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,[1170.7726]
46,2012-10-26,955.906,1142.6139999999998,0.0,25.0,9.1,8.6,8.0,101280.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1067.023]
42,2012-10-04,1052.572,1088.188,450.0,128.0,15.8,11.4,6.4,100820.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[1109.2717]
47,2013-05-01,757.831,843.6819999999999,612.0,253.0,17.6,10.2,3.8,102430.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[803.2018]
8,2013-02-24,1029.692,947.5733333333334,0.0,29.0,4.3,1.5,0.1,102430.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[939.6425]
15,2012-11-11,1016.559,1093.969,480.0,77.0,12.7,6.0,1.3,101170.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1053.8363]
53,2013-08-13,660.691,730.4636666666669,258.0,167.0,23.4,15.9,10.3,102190.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[691.70154]
8,2012-11-18,889.876,1048.44,420.0,66.0,12.8,5.6,1.2,101470.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[1028.4515]
51,2014-01-26,1076.991,962.4696666666669,6.0,20.0,8.8,6.9,3.8,100210.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1009.2475]
32,2012-12-22,1324.257,1259.5180000000005,0.0,12.0,12.4,10.0,6.2,100510.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1277.4899]
22,2013-07-01,704.566,708.7503333333334,491.99999999999994,253.0,17.9,17.4,13.4,101700.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[726.0755]
48,2012-10-01,818.374,911.679,162.0,85.0,17.9,15.2,13.0,101190.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[970.62317]
14,2013-08-12,663.662,642.297,258.0,168.0,21.5,18.2,13.6,101710.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[662.9949]
47,2013-01-14,1124.956,1100.3706666666667,0.0,14.0,2.7,1.6,-0.3,101160.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1158.636]
18,2013-06-15,966.696,924.6896666666664,378.0,226.0,18.2,14.5,10.7,100870.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[964.11884]
10,2013-12-08,1092.001,1017.1053333333334,192.0,35.0,11.3,8.0,4.0,102550.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[1084.7262]
30,2013-05-07,730.957,785.9526666666667,756.0,290.0,17.9,15.9,9.1,101610.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[833.3915]
29,2013-05-27,795.395,855.3656666666667,768.0,310.0,12.0,12.1,6.0,100860.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[851.66034]
17,2012-12-24,1218.316,1232.7230000000002,0.0,12.0,9.4,10.0,7.5,99900.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1263.8114]
29,2013-04-06,1147.329,931.428,594.0,212.0,10.4,5.4,0.1,102370.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[977.90497]
29,2012-11-20,1165.199,1286.6313333333335,0.0,16.0,12.1,10.3,7.1,100840.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1311.3125]
22,2014-01-03,946.137,905.765,174.0,34.0,9.5,8.6,6.5,99440.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,[899.70074]
48,2014-01-02,918.766,912.4033333333336,312.0,45.0,10.7,8.6,6.1,99330.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[894.15234]
9,2013-07-06,766.883,778.0583333333334,816.0,323.0,29.5,21.1,14.0,102940.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[793.2224]
32,2013-07-26,811.152,745.9266666666667,474.0,236.0,28.9,20.4,13.9,101240.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[800.7005]
24,2013-11-22,971.556,949.7326666666664,258.0,50.0,8.1,5.8,3.3,101790.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1004.76184]
47,2013-02-19,963.196,919.54,546.0,110.0,5.4,4.8,-1.5,101960.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1025.5089]
39,2013-10-15,1134.377,1168.283,204.0,78.0,15.9,10.9,7.9,101080.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1220.8158]
29,2013-11-11,1017.285,1031.2646666666667,0.0,19.0,12.8,7.4,1.6,102240.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1060.5876]
8,2013-04-25,717.009,702.6963333333333,630.0,248.0,13.4,16.4,9.9,102070.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[735.6361]
25,2013-02-18,987.287,989.8746666666666,456.0,98.0,11.1,5.2,1.2,102040.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[995.7956]
3,2012-11-28,1152.895,1252.6943333333331,6.0,17.0,6.5,6.5,5.8,101340.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1307.412]
55,2012-12-05,1328.614,1248.6323333333332,234.0,39.0,5.8,1.1,-2.0,100840.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1374.877]
26,2013-07-27,675.359,671.3790000000001,348.0,205.0,24.9,21.8,14.7,100650.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[671.8132]
13,2013-08-08,609.577,612.1783333333333,570.0,245.0,24.9,18.9,12.2,101930.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[655.3998]
12,2013-11-29,974.364,977.3673333333336,0.0,15.0,9.0,8.9,7.4,102690.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1040.2346]
45,2013-09-30,943.896,1080.6483333333333,144.0,83.0,17.5,16.4,13.7,100680.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1080.1917]
1,2012-10-24,1053.179,1199.696333333333,96.0,50.0,13.3,14.4,11.9,101960.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1228.2054]
34,2013-04-14,1173.609,1067.7286666666666,438.0,193.0,15.7,14.8,9.7,101320.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1088.9146]
26,2012-11-16,967.626,1059.7886666666666,0.0,17.0,12.5,9.1,5.6,101470.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1090.7012]
23,2013-03-10,1136.036,1241.600333333333,0.0,40.0,0.9,3.4,2.5,100620.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1161.4219]
39,2013-08-11,940.657,876.3966666666666,534.0,234.0,22.8,20.2,16.4,101810.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[957.33075]
12,2013-01-23,1282.133,1147.8083333333334,0.0,17.0,2.3,1.0,-0.6,100770.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1192.459]
33,2013-05-19,1170.456,1037.3963333333334,192.0,162.0,17.3,13.7,8.6,101140.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1000.1135]
32,2013-06-23,933.722,807.3753333333334,114.0,145.0,17.7,15.7,12.7,100990.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[842.7941]
12,2014-01-06,1024.249,877.4563333333335,72.0,25.0,11.8,7.7,2.7,99450.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1001.60675]
5,2014-01-22,940.124,956.3696666666666,150.0,39.0,8.8,6.2,1.6,100670.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1003.1376]
2,2013-06-15,836.537,811.895,378.0,226.0,18.2,14.5,10.7,100870.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[797.5895]
5,2013-09-15,874.427,802.5409999999998,210.0,114.0,15.2,11.4,6.6,100970.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[821.7518]
44,2012-11-13,1028.532,1130.3730000000005,60.0,32.0,14.2,11.4,7.3,102620.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1163.3965]
5,2012-11-19,1153.856,1261.085,102.0,35.0,13.4,7.0,1.2,101100.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1331.5292]
8,2013-07-29,678.264,651.5863333333333,330.0,199.0,22.3,20.3,15.8,101150.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[672.98254]
16,2012-12-27,1242.483,1304.7973333333332,30.0,18.0,12.6,7.2,5.9,100560.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1319.9329]
39,2013-11-07,1230.915,1375.341333333333,36.0,31.0,11.4,10.2,9.2,100640.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1415.569]
21,2013-05-12,844.684,743.8420000000001,414.0,219.0,15.8,10.2,5.0,101470.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[781.3404]
23,2013-05-06,753.501,809.773,732.0,284.0,22.6,16.4,10.8,102000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[798.85956]
12,2013-10-06,804.682,867.2406666666669,570.0,142.0,20.3,14.2,8.6,102570.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[839.1572]
5,2012-11-18,1220.874,1319.7913333333331,420.0,66.0,12.8,5.6,1.2,101470.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[1354.6832]
25,2014-01-30,927.53,903.683333333333,0.0,19.0,9.5,4.7,3.4,100180.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[906.19855]
14,2013-08-03,626.945,667.8616666666668,588.0,254.0,24.5,20.0,15.2,101520.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[641.40753]
33,2012-12-21,1533.15,1483.9773333333333,204.0,35.0,13.8,8.1,6.2,100960.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1409.3832]
6,2013-08-10,813.7429999999999,864.8000000000001,168.0,144.0,24.0,18.1,13.2,102200.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[876.38574]
29,2013-03-09,1177.245,1357.3253333333332,0.0,39.0,4.2,6.5,5.7,100270.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1415.7975]
18,2013-01-07,1282.691,1647.696333333333,0.0,13.0,11.5,8.6,7.1,102680.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1718.9298]
19,2014-02-03,1146.008,1093.4496666666669,60.0,34.0,9.4,6.1,3.4,100370.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1127.6274]
25,2013-09-04,679.447,771.6616666666664,750.0,229.0,29.5,21.1,13.7,102070.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[774.8323]
28,2013-07-26,661.766,692.0676666666665,474.0,236.0,28.9,20.4,13.9,101240.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[675.8654]
36,2013-11-15,1071.372,1055.767,384.0,66.0,10.0,6.7,3.4,103290.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1121.2347]
42,2014-01-05,1121.698,1068.7489999999998,60.0,23.0,12.6,6.6,0.7,100010.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1065.2959]
43,2013-10-02,917.338,913.8066666666668,126.0,77.0,19.2,18.0,14.0,101050.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[946.48615]
28,2012-10-19,873.617,937.245,0.0,28.0,14.1,12.4,11.2,100780.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[985.3625]
53,2012-12-15,1351.045,1238.362,198.0,34.0,10.9,9.2,6.7,99130.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1310.9683]
31,2013-04-12,767.999,652.733,78.0,98.0,15.1,9.7,6.1,99790.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[695.0994]
23,2012-12-01,1189.613,1116.974,66.0,24.0,10.4,2.5,-1.3,101480.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1129.6467]
38,2012-10-29,1288.751,1388.017,102.0,47.0,11.1,9.0,4.6,100870.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1332.6064]
39,2013-02-01,1375.858,1401.081,84.0,36.0,5.7,6.2,4.7,100250.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1356.4601]
5,2012-12-15,1256.871,1169.5176666666666,198.0,34.0,10.9,9.2,6.7,99130.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1163.2278]
1,2014-02-03,1144.262,1086.3566666666666,60.0,34.0,9.4,6.1,3.4,100370.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1100.6879]
49,2013-01-16,1395.406,1168.4483333333335,78.0,28.0,2.6,-1.2,-2.6,101340.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1187.6997]
13,2014-01-20,767.566,809.6516666666666,234.0,46.0,8.7,4.9,0.6,100770.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[848.08527]
3,2013-08-24,761.517,825.7616666666667,0.0,61.0,24.7,18.0,17.2,101100.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[823.4836]
45,2013-02-28,1366.011,1324.601,0.0,31.0,7.1,5.2,1.3,102990.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1377.7449]
54,2012-11-11,1554.822,1582.1546666666666,480.0,77.0,12.7,6.0,1.3,101170.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1373.2766]
48,2012-10-22,905.739,1062.704,0.0,27.0,13.8,12.8,10.7,102020.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1093.4227]
24,2013-07-22,751.706,710.9669999999998,654.0,279.0,29.6,25.4,17.2,101580.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[724.19415]
10,2014-02-02,1038.155,982.9956666666668,420.0,74.0,8.8,7.6,4.9,100530.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1008.49097]
42,2013-06-21,874.14,888.0066666666665,198.0,174.0,19.4,18.8,13.9,101010.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[867.1657]
6,2013-12-31,1264.788,1076.2043333333334,0.0,13.0,11.4,8.0,5.1,100410.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1178.0349]
48,2013-07-09,721.239,718.8216666666668,870.0,333.0,24.6,19.9,12.5,102820.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[756.76434]
9,2013-03-10,1315.449,1440.100666666667,0.0,40.0,0.9,3.4,2.5,100620.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1337.2023]
46,2012-11-17,1111.366,1274.2683333333334,6.0,20.0,9.9,9.3,6.0,100780.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1269.2527]
27,2012-11-15,1500.054,1513.5296666666666,78.0,33.0,12.6,7.1,4.0,102270.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1467.8611]
5,2013-05-25,876.681,760.9936666666667,618.0,276.0,19.8,10.8,5.3,102070.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[829.58887]
42,2012-11-10,1205.891,1211.357,0.0,19.0,10.7,9.3,8.3,99780.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1271.1171]
18,2012-12-11,1376.267,1487.5486666666666,282.0,41.0,0.4,0.5,-1.7,102960.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1324.2642]
15,2012-12-07,1193.782,1058.6213333333333,258.0,40.0,7.3,2.6,-1.7,100230.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1127.3285]
47,2013-06-09,823.824,746.8533333333334,18.0,98.0,16.1,12.9,10.5,101670.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[764.73834]
43,2014-01-31,1099.306,1021.754,0.0,19.0,9.1,5.3,1.1,99840.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,[1060.18]
3,2013-08-11,749.266,765.0616666666666,534.0,234.0,22.8,20.2,16.4,101810.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[781.109]
38,2013-06-27,913.604,900.43,300.0,204.0,21.5,16.3,11.9,102640.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[893.2296]
47,2014-02-01,965.622,899.5993333333332,336.0,65.0,10.2,5.6,2.0,99000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[978.20026]
44,2013-01-29,1101.768,1231.8553333333334,0.0,18.0,11.7,8.7,3.6,100320.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1277.4999]
25,2013-01-20,1339.524,1049.0006666666666,0.0,16.0,2.0,-0.8,-1.4,99520.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,[1119.4792]
41,2013-10-09,741.419,763.2260000000001,78.0,60.0,12.1,15.5,13.2,101990.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[796.1343]
54,2012-10-25,1211.307,1539.4243333333334,0.0,25.0,9.1,13.1,12.9,101650.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1368.3201]
37,2014-01-17,1300.266,1350.7593333333334,114.0,33.0,10.7,7.9,6.5,99060.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1372.6976]
13,2013-09-26,684.018,723.924,204.0,100.0,18.7,17.1,14.0,101660.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[730.178]
50,2013-07-19,770.863,743.969,858.0,324.0,24.6,22.6,15.9,102510.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[754.3757]
39,2013-07-16,919.112,889.993,552.0,261.0,31.9,24.1,17.2,102280.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[865.50073]
33,2014-01-01,1405.543,1233.9223333333332,0.0,13.0,11.1,8.5,5.6,99300.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,[1316.5409]
9,2014-01-04,1155.609,1043.9709999999998,0.0,13.0,12.5,7.4,5.3,99360.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1082.909]
12,2014-01-22,912.435,876.3770000000001,150.0,39.0,8.8,6.2,1.6,100670.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[996.67773]
25,2012-10-08,847.896,957.537,0.0,34.0,14.3,9.9,7.0,101300.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[945.9772]
11,2014-01-20,964.418,944.7123333333332,234.0,46.0,8.7,4.9,0.6,100770.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[947.52435]
17,2013-06-01,881.075,843.2100000000002,474.0,246.0,18.7,14.4,10.0,102340.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[858.83246]
46,2013-05-19,891.337,805.1446666666667,192.0,162.0,17.3,13.7,8.6,101140.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[863.5339]
34,2014-01-10,1276.962,1241.7086666666664,234.0,41.0,9.2,6.6,2.3,101430.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1318.7928]
6,2013-02-15,1209.156,1166.955,245.99999999999997,69.0,10.2,6.2,1.7,101990.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1274.6548]
34,2013-07-15,966.504,980.1376666666664,756.0,306.0,31.0,24.4,17.8,102310.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[965.1544]
49,2013-01-29,1200.476,1341.6773333333333,0.0,18.0,11.7,8.7,3.6,100320.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1362.7404]
8,2013-09-13,779.801,774.5186666666667,6.0,55.0,14.2,16.9,14.2,101680.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,[749.7909]
12,2012-11-25,1095.843,1125.9066666666668,210.0,43.0,9.3,8.5,5.4,100170.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1143.8276]
38,2013-09-25,991.162,1000.845,138.0,87.0,20.2,17.2,12.5,101180.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[1073.8892]
51,2012-10-09,996.583,1030.861,228.0,87.0,15.4,11.5,8.7,101610.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1057.1593]
46,2012-12-04,1213.29,1193.5933333333332,288.0,44.0,4.1,4.6,1.0,100370.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[1262.3898]
37,2012-11-08,1212.735,1239.43,186.0,51.0,11.5,9.9,6.6,101930.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1207.4426]
20,2013-10-30,803.299,813.5790000000001,372.0,82.0,13.3,9.0,3.5,102010.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[846.2487]
4,2013-02-06,1257.425,1221.07,66.0,37.0,5.7,4.4,2.8,100720.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1209.4951]
11,2013-02-18,1103.112,1092.842666666667,456.0,98.0,11.1,5.2,1.2,102040.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1102.4359]
20,2012-10-23,862.407,1055.562,0.0,26.0,16.9,12.9,11.9,102380.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1059.7795]
6,2012-12-04,1243.809,1203.36,288.0,44.0,4.1,4.6,1.0,100370.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[1215.1589]
27,2013-03-25,1293.484,1022.9963333333336,0.0,49.0,2.4,0.6,-0.4,101460.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1123.5309]
46,2013-01-02,1182.869,1366.7183333333337,0.0,13.0,11.4,6.5,2.0,102320.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1311.246]
25,2013-01-10,1051.65,1134.236,0.0,14.0,7.4,1.4,-0.7,101600.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1186.1724]
55,2013-09-24,890.643,909.4296666666668,366.0,132.0,21.9,16.1,10.0,101640.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[940.9611]
25,2013-01-31,983.664,1020.0056666666666,222.0,53.0,7.6,8.4,6.6,101250.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1027.694]
19,2012-12-23,1175.528,1282.7410000000002,24.0,17.0,12.5,10.3,8.2,100360.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1240.5703]
26,2013-05-22,772.89,702.3250000000002,108.0,135.0,11.7,12.4,9.7,101870.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[744.0887]
50,2013-06-20,769.394,774.257,120.0,147.0,23.7,19.0,16.6,101180.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[806.00714]
31,2012-12-15,948.1,907.2196666666664,198.0,34.0,10.9,9.2,6.7,99130.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[943.59644]
29,2013-07-12,738.667,753.8193333333334,486.0,248.0,31.4,19.1,12.3,102510.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[805.7274]
41,2013-07-03,706.234,674.166,12.0,94.0,24.9,17.9,14.3,100890.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[710.34924]
21,2013-05-01,750.371,795.9843333333334,612.0,253.0,17.6,10.2,3.8,102430.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[805.0961]
28,2013-03-09,960.925,1136.2866666666666,0.0,39.0,4.2,6.5,5.7,100270.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1128.4038]
29,2012-10-01,996.762,1055.1626666666666,162.0,85.0,17.9,15.2,13.0,101190.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1025.0653]
28,2012-10-20,885.912,996.8326666666666,18.0,36.0,13.6,11.3,8.4,101630.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1034.224]
41,2013-10-16,811.473,812.6173333333335,108.0,60.0,18.7,10.7,5.4,101020.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[845.09985]
40,2013-04-07,1133.662,1029.6583333333333,456.0,187.0,11.2,4.6,-1.2,101970.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[982.4902]
16,2013-04-29,961.392,964.7546666666668,456.0,216.0,14.7,11.2,7.5,101700.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[979.8929]
