group,Date,KWH,Next_15_Days_Energy_Total,sunshine,global_radiation,max_temp,mean_temp,min_temp,pressure,cloud_cover_0.0,cloud_cover_1.0,cloud_cover_2.0,cloud_cover_3.0,cloud_cover_4.0,cloud_cover_5.0,cloud_cover_6.0,cloud_cover_7.0,cloud_cover_8.0,precipitation_0,precipitation_1,precipitation_2,precipitation_3,precipitation_4,snow_depth_0.0,snow_depth_1.0,Predictions
28,2012-10-03,790.525,828.1176666666667,96.0,69.0,16.4,13.1,11.0,100560.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[834.8493]
3,2014-01-17,1111.349,1120.8946666666666,114.0,33.0,10.7,7.9,6.5,99060.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1228.9957]
26,2013-09-12,727.292,699.216,48.0,74.0,19.6,16.5,12.5,101930.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[762.60944]
12,2013-02-28,1141.215,1063.6376666666667,0.0,31.0,7.1,5.2,1.3,102990.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1079.7231]
14,2013-04-08,842.601,745.5303333333335,252.0,143.0,9.7,7.7,4.1,100530.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[778.7099]
34,2012-10-07,1168.755,1269.7913333333331,192.0,84.0,12.7,9.3,4.7,101790.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1230.5679]
8,2012-11-14,878.021,975.764,312.0,60.0,10.1,12.0,9.7,102640.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[923.3935]
33,2013-05-20,1089.195,1015.736,0.0,79.0,15.3,14.1,10.9,101170.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[992.67706]
24,2013-06-27,687.87,704.0809999999998,300.0,204.0,21.5,16.3,11.9,102640.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[703.5304]
1,2013-04-03,1307.4,928.672,144.0,110.0,3.7,2.8,-0.4,101760.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1009.28937]
40,2013-07-21,794.793,783.622,450.0,234.0,33.5,22.2,16.9,101950.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[802.3298]
19,2012-11-11,1319.037,1293.9083333333335,480.0,77.0,12.7,6.0,1.3,101170.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1288.8298]
41,2013-12-23,954.368,954.9140000000002,0.0,12.0,9.5,8.2,4.4,99830.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,[986.55804]
28,2013-08-12,729.585,718.2546666666664,258.0,168.0,21.5,18.2,13.6,101710.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[738.57074]
50,2013-01-04,1200.546,1648.8206666666665,0.0,13.0,10.9,9.7,9.1,103740.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1519.1132]
27,2013-10-09,849.354,927.2566666666668,78.0,60.0,12.1,15.5,13.2,101990.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[874.19354]
54,2013-09-10,885.31,856.3036666666667,240.0,127.0,17.4,13.1,9.0,102040.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[830.7327]
51,2013-01-16,1367.463,1175.535,78.0,28.0,2.6,-1.2,-2.6,101340.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1165.8921]
29,2012-11-27,1166.822,1264.762,0.0,15.0,7.2,7.7,6.8,100410.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1280.0543]
4,2012-10-21,1116.171,1203.2643333333333,0.0,27.0,14.9,11.5,9.3,101810.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1167.4524]
1,2014-01-19,1109.575,1158.486333333333,324.0,54.0,9.2,7.4,6.2,99550.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1146.4506]
52,2013-01-06,1157.073,1455.9056666666663,0.0,13.0,10.0,7.3,5.5,103230.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[1389.9641]
5,2013-04-22,967.074,859.875,216.0,149.0,20.7,11.0,6.5,101610.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[881.7823]
4,2013-12-15,1009.707,953.477,0.0,12.0,13.3,8.9,5.0,101910.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[977.1163]
3,2012-11-16,1139.746,1244.9026666666666,0.0,17.0,12.5,9.1,5.6,101470.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1260.4111]
13,2013-07-19,617.695,631.8366666666667,858.0,324.0,24.6,22.6,15.9,102510.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[664.63495]
3,2013-12-18,1125.89,1153.0306666666663,66.0,22.0,9.0,7.9,4.9,100770.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1159.9982]
35,2013-01-01,1151.374,1243.071333333333,336.0,46.0,11.0,5.7,3.3,100790.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1321.8931]
44,2012-09-28,971.17,1040.7340000000002,96.0,73.0,16.7,13.3,8.5,101300.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1002.0933]
7,2012-11-05,1081.667,1082.3603333333333,402.0,77.0,10.1,5.3,0.3,100640.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1068.1461]
29,2013-07-14,803.237,769.5626666666667,678.0,290.0,30.9,23.8,17.8,102360.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[812.64386]
16,2013-08-04,771.638,774.1933333333333,366.0,203.0,23.8,19.4,14.3,101890.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[808.6165]
34,2013-03-26,1392.815,1260.6603333333333,0.0,50.0,4.8,1.5,0.5,101360.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1195.1881]
52,2013-07-27,735.615,701.127,348.0,205.0,24.9,21.8,14.7,100650.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[713.23676]
10,2013-07-06,824.989,834.9496666666668,816.0,323.0,29.5,21.1,14.0,102940.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[823.0263]
13,2013-06-06,625.457,652.0086666666667,798.0,320.0,20.6,15.7,8.5,102160.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[677.1526]
7,2013-08-07,639.087,681.0593333333335,438.0,217.0,25.5,18.9,14.7,101450.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[709.3282]
18,2014-01-05,1285.047,1194.6279999999997,60.0,23.0,12.6,6.6,0.7,100010.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1160.6245]
44,2013-05-28,833.188,821.9653333333335,0.0,81.0,13.2,10.8,9.6,100050.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,[834.4493]
12,2013-06-27,682.996,647.2623333333335,300.0,204.0,21.5,16.3,11.9,102640.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[681.232]
3,2013-05-01,861.559,939.142,612.0,253.0,17.6,10.2,3.8,102430.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[915.19385]
20,2013-01-25,1213.842,1197.5433333333333,0.0,17.0,10.7,1.6,-0.5,101440.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1165.7394]
45,2014-01-11,1252.194,1201.148,402.0,55.0,9.9,6.8,4.3,101860.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1208.0854]
22,2013-02-11,1066.109,1199.844,0.0,23.0,2.3,1.2,0.4,99930.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1121.0435]
13,2013-10-31,771.678,831.6273333333332,0.0,23.0,15.0,10.7,8.1,101650.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[867.3983]
21,2013-02-12,1065.544,1069.3856666666668,0.0,24.0,8.9,1.6,0.9,101530.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1059.3337]
31,2013-06-04,644.734,618.1346666666665,846.0,329.0,21.5,14.3,7.4,102680.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[687.0617]
50,2012-10-10,1036.385,1129.8793333333335,168.0,76.0,15.7,11.8,8.1,101500.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[1062.3861]
55,2013-11-08,1133.683,1241.6900000000005,12.0,25.0,8.2,8.3,5.1,100560.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[1226.8785]
12,2013-02-02,1113.403,1085.931,348.0,68.0,10.4,4.1,2.4,101600.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1091.3958]
23,2013-02-04,1035.006,990.677,258.0,60.0,6.3,7.5,4.0,101240.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1015.45416]
34,2013-05-29,1006.414,1019.036,66.0,121.0,15.2,10.4,7.5,100480.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[973.9642]
16,2013-02-08,1360.452,1384.7773333333334,276.0,66.0,4.9,3.0,-0.1,101960.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1398.7928]
26,2012-12-21,1002.068,984.6903333333336,204.0,35.0,13.8,8.1,6.2,100960.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[986.3254]
12,2012-09-29,889.447,923.1136666666666,522.0,146.0,18.1,12.7,8.6,101830.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[969.2452]
43,2013-01-02,1260.911,1365.4903333333334,0.0,13.0,11.4,6.5,2.0,102320.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1318.592]
39,2013-06-11,970.027,936.858,36.0,109.0,17.8,13.3,8.5,101360.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[945.4486]
35,2013-07-13,790.629,820.099,726.0,301.0,29.8,22.9,14.3,102390.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[807.70996]
28,2013-12-29,1052.769,977.4409999999998,378.0,48.0,10.5,5.1,-0.3,101490.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[996.20435]
45,2013-06-06,880.243,876.2923333333333,798.0,320.0,20.6,15.7,8.5,102160.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[902.60284]
28,2014-01-10,952.448,958.2206666666664,234.0,41.0,9.2,6.6,2.3,101430.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[963.6392]
1,2013-09-21,863.443,899.9429999999999,0.0,44.0,19.8,14.4,9.8,102450.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[879.52203]
49,2013-02-08,1206.677,1411.6443333333336,276.0,66.0,4.9,3.0,-0.1,101960.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1252.6445]
36,2013-05-14,930.563,866.7603333333333,90.0,125.0,14.4,9.8,7.3,100260.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[904.8055]
26,2013-01-25,1126.235,980.4716666666668,0.0,17.0,10.7,1.6,-0.5,101440.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1051.4229]
50,2013-09-19,822.374,815.4756666666666,66.0,74.0,19.2,12.3,7.0,101040.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[825.49646]
48,2013-06-27,750.858,716.9143333333335,300.0,204.0,21.5,16.3,11.9,102640.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[732.9777]
6,2013-02-27,1105.389,1171.8166666666666,198.0,75.0,9.1,4.3,2.0,103440.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1138.3894]
12,2013-07-02,708.325,686.8543333333333,0.0,80.0,21.5,14.8,11.6,101110.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[711.906]
17,2012-12-10,1224.194,1236.269,306.0,43.0,2.6,4.1,2.3,102260.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1189.3777]
29,2013-10-11,858.222,814.9633333333335,144.0,72.0,14.1,10.9,8.2,101780.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[812.26495]
21,2013-07-28,728.122,675.0003333333334,468.0,233.0,24.7,19.8,14.7,100680.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[723.6883]
35,2014-01-28,1097.348,1049.2953333333337,140.4,53.2,11.62,6.3,2.26,101828.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1078.7222]
34,2014-01-20,1263.572,1274.07,234.0,46.0,8.7,4.9,0.6,100770.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1229.4916]
3,2013-08-14,724.715,764.9106666666667,342.0,187.0,24.2,17.3,11.2,102280.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[747.14667]
32,2013-03-16,1195.52,1311.327,72.0,72.0,7.5,7.9,6.3,99570.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1212.1052]
23,2012-12-17,1030.533,1024.51,360.0,46.0,8.1,7.1,4.8,100170.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1037.8807]
24,2013-08-08,661.739,712.7106666666665,570.0,245.0,24.9,18.9,12.2,101930.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[723.93445]
37,2012-12-15,1416.402,1380.2166666666665,198.0,34.0,10.9,9.2,6.7,99130.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1222.9805]
19,2013-05-09,869.453,921.048,414.0,216.0,18.3,10.9,6.9,100830.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[894.5412]
39,2013-02-28,1289.749,1303.9063333333334,0.0,31.0,7.1,5.2,1.3,102990.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1247.9338]
2,2013-02-24,1225.238,1119.9896666666666,0.0,29.0,4.3,1.5,0.1,102430.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1129.7808]
21,2012-11-30,1109.551,1208.8306666666667,270.0,46.0,6.2,1.7,-1.6,101210.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1209.7859]
22,2013-02-12,1091.666,1080.0836666666669,0.0,24.0,8.9,1.6,0.9,101530.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1066.2778]
16,2013-08-07,773.652,788.535,438.0,217.0,25.5,18.9,14.7,101450.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[803.5142]
47,2013-12-06,863.795,994.63,306.0,45.0,9.4,5.1,1.4,102780.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[893.21893]
48,2013-10-25,777.019,940.1110000000002,120.0,54.0,17.7,15.4,11.9,100500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[898.7936]
31,2014-01-29,777.458,799.4769999999999,0.0,18.0,6.0,4.8,4.7,99400.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,[811.9532]
53,2013-04-24,794.134,747.5126666666669,384.0,193.0,22.8,14.4,8.5,102380.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[794.2419]
22,2013-06-08,726.696,745.2976666666667,684.0,297.0,15.3,13.8,8.9,102140.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[742.79956]
43,2012-12-18,1184.644,1227.667666666667,18.0,16.0,8.7,5.9,3.6,101460.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1175.4674]
26,2013-03-16,1018.095,962.9993333333337,72.0,72.0,7.5,7.9,6.3,99570.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[987.57477]
33,2012-12-11,1350.503,1659.792,282.0,41.0,0.4,0.5,-1.7,102960.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1276.9861]
18,2013-11-08,1131.795,1274.4496666666664,12.0,25.0,8.2,8.3,5.1,100560.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[1241.7087]
9,2013-11-12,973.184,1050.0116666666668,84.0,36.0,10.8,11.2,9.6,102630.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1057.8696]
47,2013-10-07,790.937,836.1683333333334,258.0,96.0,21.0,15.1,9.9,102550.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[846.2867]
26,2013-12-06,819.747,888.4713333333335,306.0,45.0,9.4,5.1,1.4,102780.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[869.97375]
12,2013-03-22,1098.33,1034.600666666667,6.0,53.0,1.8,4.0,2.4,100960.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1100.6113]
55,2014-01-29,1192.598,1151.942666666667,0.0,18.0,6.0,4.8,4.7,99400.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,[1166.3922]
15,2012-11-08,928.97,1005.6436666666668,186.0,51.0,11.5,9.9,6.6,101930.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[975.1216]
6,2013-01-13,1344.084,1285.116,66.0,26.0,3.4,1.7,-0.3,101910.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1212.9191]
46,2014-01-19,1170.227,1151.634,324.0,54.0,9.2,7.4,6.2,99550.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1130.7351]
5,2012-11-10,1204.102,1210.525,0.0,19.0,10.7,9.3,8.3,99780.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1189.5874]
8,2013-03-29,901.461,838.38,240.0,128.0,5.8,2.7,-2.0,101100.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[834.71185]
5,2013-11-28,923.676,976.6746666666668,0.0,15.0,10.4,8.8,7.2,103470.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[978.5501]
33,2012-10-17,1216.297,1366.928,372.0,98.0,17.0,12.7,7.8,99770.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1309.553]
28,2013-02-16,996.227,1040.1853333333331,30.0,35.0,10.4,6.9,3.5,102350.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1039.1295]
50,2013-03-30,1352.733,1072.5356666666669,90.0,90.0,5.9,3.5,1.1,101160.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1160.2197]
40,2013-12-09,1085.55,1218.4766666666667,318.0,45.0,9.6,8.1,4.8,102890.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1182.3468]
31,2013-05-14,674.332,689.4926666666667,90.0,125.0,14.4,9.8,7.3,100260.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[706.2556]
43,2014-01-21,1034.265,1016.3076666666668,102.0,33.0,10.7,4.9,1.0,101000.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1013.32294]
34,2012-11-08,1322.803,1363.9,186.0,51.0,11.5,9.9,6.6,101930.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1310.9297]
14,2012-11-22,896.929,978.6676666666666,54.0,27.0,11.6,9.8,6.3,101100.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,[1044.2947]
20,2013-01-29,1058.816,1240.0096666666666,0.0,18.0,11.7,8.7,3.6,100320.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1190.1108]
16,2013-05-17,1000.435,900.757,42.0,106.0,16.0,9.7,6.7,100640.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[902.90375]
48,2013-12-19,888.229,930.8573333333334,306.0,42.0,11.1,7.0,4.9,100210.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[958.4063]
46,2012-11-28,1212.258,1356.755,6.0,17.0,6.5,6.5,5.8,101340.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1248.2008]
3,2013-12-06,1113.852,1103.026,306.0,45.0,9.4,5.1,1.4,102780.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1136.9878]
1,2012-11-02,1166.31,1221.915,384.0,79.0,10.3,7.6,3.8,99120.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1158.8694]
41,2012-10-09,853.0889999999999,922.6503333333334,228.0,87.0,15.4,11.5,8.7,101610.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[910.13055]
21,2014-01-30,954.115,944.3563333333332,0.0,19.0,9.5,4.7,3.4,100180.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[960.67114]
34,2013-01-27,1456.507,1458.2043333333331,288.0,56.0,11.9,6.8,3.6,99780.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1464.3767]
7,2013-01-08,1074.164,1274.5776666666668,42.0,21.0,9.2,9.5,7.4,102420.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1229.979]
43,2013-05-01,923.383,925.4046666666668,612.0,253.0,17.6,10.2,3.8,102430.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[919.69965]
54,2013-09-01,791.216,980.7433333333332,324.0,156.0,26.2,15.8,9.2,102950.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[881.04974]
23,2013-06-19,738.594,698.7323333333334,294.0,203.0,21.3,20.7,15.3,101470.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[742.83997]
45,2013-03-18,1356.76,1241.8533333333332,0.0,45.0,8.6,3.4,-1.3,99110.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1287.0405]
16,2013-11-11,1179.519,1194.9456666666667,0.0,19.0,12.8,7.4,1.6,102240.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1226.2346]
26,2013-12-17,844.542,877.4216666666667,0.0,12.0,10.8,6.0,4.6,102170.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[904.1042]
9,2013-03-22,1222.855,1150.073,6.0,53.0,1.8,4.0,2.4,100960.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1181.3617]
18,2012-09-30,1221.84,1282.8723333333337,96.0,71.0,17.3,12.1,6.1,101870.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1185.0231]
8,2013-11-12,855.516,904.8083333333334,84.0,36.0,10.8,11.2,9.6,102630.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[915.2206]
16,2013-04-11,1026.77,919.5493333333334,84.0,99.0,13.2,9.2,4.9,99710.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[874.30457]
15,2013-08-24,664.452,711.4166666666666,0.0,61.0,24.7,18.0,17.2,101100.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[723.6119]
24,2013-03-24,1205.986,1012.99,0.0,49.0,1.5,0.7,0.0,101300.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[993.0474]
42,2013-10-08,870.892,944.1729999999998,294.0,100.0,17.8,16.8,12.6,102480.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[947.6247]
47,2013-11-20,962.448,875.2090000000002,102.0,35.0,8.3,2.4,-2.9,100410.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[917.7596]
55,2013-06-28,890.141,812.7080000000002,0.0,81.0,22.2,16.8,12.1,101980.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[835.77203]
4,2013-11-03,898.345,974.5993333333332,378.0,78.0,10.8,10.0,7.4,99870.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,[958.81036]
16,2013-02-05,1368.372,1238.1413333333333,294.0,65.0,6.0,4.0,1.7,100020.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1257.6421]
55,2014-01-08,1087.766,1133.6806666666669,54.0,23.0,9.1,9.4,6.7,101190.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1104.4128]
17,2012-11-19,1156.348,1274.0966666666668,102.0,35.0,13.4,7.0,1.2,101100.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1270.1602]
39,2013-03-23,1521.671,1267.4846666666667,0.0,48.0,1.4,1.3,0.8,100990.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1255.0232]
2,2014-01-18,959.551,911.6693333333332,54.0,26.0,8.6,8.4,6.1,99140.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[998.93146]
3,2012-10-03,930.837,1010.006,96.0,69.0,16.4,13.1,11.0,100560.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[994.07623]
29,2013-11-22,948.34,1025.2593333333336,258.0,50.0,8.1,5.8,3.3,101790.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1026.2477]
39,2013-06-03,890.48,944.3926666666666,792.0,318.0,21.2,14.0,8.7,103140.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[952.43884]
1,2013-07-10,804.664,816.9156666666667,768.0,311.0,23.4,19.1,13.6,102560.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[839.75446]
5,2013-04-01,1165.845,931.4686666666666,228.0,129.0,8.6,3.8,0.7,101160.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[942.75757]
51,2013-07-18,680.44,723.5056666666668,834.0,320.0,29.3,24.0,18.4,102610.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[727.70355]
35,2013-03-29,1235.191,1105.3306666666667,240.0,128.0,5.8,2.7,-2.0,101100.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1017.9923]
55,2013-12-04,1180.768,1083.1246666666668,0.0,13.0,10.6,7.0,5.1,102940.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1156.1636]
9,2013-01-27,1433.868,1358.765,288.0,56.0,11.9,6.8,3.6,99780.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1355.4116]
46,2013-02-26,1261.5,1247.2596666666666,0.0,30.0,6.6,3.7,2.4,103240.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1216.5833]
21,2013-08-12,648.2139999999999,724.8123333333334,258.0,168.0,21.5,18.2,13.6,101710.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[702.65326]
17,2012-11-20,1104.716,1246.478,0.0,16.0,12.1,10.3,7.1,100840.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1255.6628]
52,2013-07-30,710.442,706.6353333333333,186.0,157.0,26.9,18.8,15.2,101350.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[709.8434]
27,2013-04-12,1016.244,875.9856666666668,78.0,98.0,15.1,9.7,6.1,99790.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[879.61926]
19,2013-02-27,1206.851,1239.1036666666666,198.0,75.0,9.1,4.3,2.0,103440.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1155.4584]
51,2012-10-06,1003.948,1054.278,474.0,128.0,13.8,11.4,7.5,101300.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1091.5647]
22,2013-06-10,756.402,750.901,6.0,89.0,18.1,13.3,10.5,101570.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[764.5517]
